epoch,best,mean,std
333,0.6626346783856031,0.29985507702933567,0.28367160261503555
334,0.6638376090497526,0.3711970115495959,0.3122349794593271
335,0.6181733907472419,0.5188993664504445,0.1937235810356159
336,0.6010201924520253,0.31500040259406725,0.27089346717906043
337,0.6638376090497526,0.1960175567051308,0.2821061060057333
338,0.9747527591449157,0.5184084902879414,0.37536468391904515
339,0.6638376090497526,0.1966381150722473,0.2817412146882953
340,0.6012702141685141,0.21769085407907757,0.27123156664243714
341,0.6012702141685141,0.21769085407907748,0.2712315666424371
342,0.9747527591449157,0.37706644733220784,0.40404976229397743
343,0.9747527591449157,0.3450426500584065,0.33247985743383546
344,0.9747527591449157,0.27892826339717447,0.41959795860609167
345,0.9747527591449157,0.4054418080785819,0.4648404450303735
346,0.5063925067931078,0.12199944058610902,0.1921965331034994
347,0.9747527591449157,0.24851298526751647,0.341556646955754
348,0.9747527591449157,0.6145067568396912,0.28840935241181415
349,0.9747527591449157,0.27870026387889363,0.4197362919123121
350,0.9747527591449157,0.2484363743344329,0.34160669525947013
351,0.9747527591449157,0.32253110138653834,0.3749355975453066
352,0.6638376090497526,0.2921158232568805,0.2895299352559111
353,0.6010201924520253,0.21760751350691462,0.2711137052749884
354,0.6246017412612771,0.26538140092512635,0.2933021796841611
355,0.9747527591449157,0.4490446460679459,0.41177444747323166
356,0.9747527591449157,0.4706346028697297,0.39057815335224766
357,0.6155354722343455,0.30097022888788044,0.29424903706276295
358,0.6638376090497526,0.19601755670513082,0.2821061060057333
359,0.5063925067931078,0.12199944058610902,0.1921965331034994
360,0.9747527591449157,0.405442229877913,0.4648401006352134
361,0.6638376090497526,0.2921162450562117,0.28952954742730663
362,0.9747527591449157,0.2483171656795718,0.34168503540586387
363,0.9747527591449157,0.3441087061989236,0.3592220872289467
364,0.9747527591449157,0.2796869411662781,0.41914981892167225
365,0.5063925067931078,0.121999440586109,0.19219653310349935
366,0.5063925067931078,0.21809770713785867,0.23539171821775465
367,0.9747527591449157,0.24851298526751642,0.34155664695575405
368,0.9747527591449157,0.2484633282645861,0.34151916768260193
369,0.9757214583745847,0.4711860552110361,0.36660687279156884
370,0.9757214583745847,0.4491060118115594,0.41200917612363275
371,0.9747527591449157,0.6191902107038274,0.324310633273216
372,0.9747527591449157,0.4051702033308747,0.46506237460955313
373,0.5063925067931078,0.21787098472449173,0.23525494175399647
374,0.9737958462461441,0.24773809202665598,0.34170957788616146
375,0.9737958462461441,0.2485929124460938,0.3411530945918128
376,0.9747527591449157,0.4491012440882002,0.4116037899316542
377,0.97297396087777,0.5887498389786943,0.25702713643969566
378,0.9737958462461441,0.4185735206305092,0.34675463438793447
379,0.972792278358899,0.5362295092529265,0.24869611657474666
380,0.9805037591053126,0.24973406719211771,0.3430983955987654
381,0.9805037591053126,0.4487586904512241,0.4134683505172283
382,0.97297396087777,0.5613754640209082,0.2915096996040439
383,0.6245864967844064,0.45774416598950274,0.22144153254769944
384,0.97297396087777,0.34361877548795705,0.3590572269462896
385,0.506849061279604,0.3147302532362924,0.23502427082363758
386,0.506849061279604,0.12285994147359772,0.19199578370236392
387,0.506849061279604,0.12315915985104903,0.1918463069854183
388,0.9747527591449157,0.24985579705243546,0.3408099582912553
389,0.9747527591449157,0.3757567701349008,0.4043519888265575
390,0.5063925067931078,0.12312522767242653,0.1916350174008666
391,0.9747527591449157,0.3228032512532733,0.374722417887817
392,0.5063925067931078,0.12262462731737865,0.19188572206292503
393,0.5063925067931078,0.12275005687944433,0.19182305689264365
394,0.97297396087777,0.47028568622722317,0.3898235907563989
395,0.9747527591449157,0.5454306625717995,0.3534005173577709
396,0.97297396087777,0.24927611093526186,0.34040095916469015
397,0.6636364754083651,0.19683918249120502,0.2814904192009348
398,0.6636364754083651,0.19696421983745893,0.28141486761140866
399,0.97297396087777,0.37554078514940065,0.40393621253807915
400,0.9728255132357438,0.24960815903185937,0.3402575085810619
401,0.97297396087777,0.47095763582841993,0.3890966661995798
402,0.6636364754083651,0.19741252055631112,0.2811436304267929
403,0.97297396087777,0.279830446033913,0.4179365126114191
404,0.9728255132357438,0.42062851854526484,0.34424147263842997
405,0.97297396087777,0.24965649079638827,0.34029171673910913
406,0.97297396087777,0.6627061610691563,0.19927982120492438
407,0.97297396087777,0.5658452480735247,0.32217465210093515
408,0.980277585089179,0.47245298643494527,0.36627117582797347
409,0.97297396087777,0.47032497182474076,0.38967219765821454
410,0.6636364754083651,0.19580782791158632,0.2821264052368288
411,0.97297396087777,0.40483462224491934,0.46389038181316666
412,0.97297396087777,0.4709347018554146,0.38911980170692273
413,0.97297396087777,0.3925216952608389,0.35853496514652106
414,0.97297396087777,0.15380303111478183,0.32130527352534005
415,0.97297396087777,0.2490716676868425,0.34067157568183315
416,0.97297396087777,0.32336562876283437,0.37358391451486916
417,0.97297396087777,0.15380303111478183,0.32130527352534005
418,0.97297396087777,0.27982932800139537,0.41798194049083215
419,0.97297396087777,0.3754964766195343,0.4040207640684193
420,0.6636364754083651,0.19712831051406354,0.2813157476724224
421,0.97297396087777,0.32336562876283437,0.37358391451486916
422,0.97297396087777,0.24961749652506895,0.34030639340889857
423,0.6636364754083651,0.19733933187622074,0.2811877574382945
424,0.6189856979957102,0.34308818157085735,0.29494685152103883
425,0.97297396087777,0.4493919256494479,0.4102414806201625
426,0.97297396087777,0.4493919256494479,0.4102414806201626
427,0.97297396087777,0.5672449171378408,0.29136408427880633
428,0.9731362120780389,0.34536664713082516,0.3318153341457573
429,0.97297396087777,0.392642776995679,0.358413828159146
430,0.9731362120780389,0.37563115461990454,0.4039550456998851
431,0.97297396087777,0.37561260957115705,0.40391050102935383
432,0.9731362120780389,0.2495934336382419,0.3403821738146562
433,0.9731362120780389,0.5754103992645326,0.406597656077685
434,0.9731362120780389,0.15370337248846697,0.3214080116507998
435,0.9731362120780389,0.4493666285649534,0.41036716941859674
436,0.9731108600377846,0.5149750998471049,0.28532851065158515
437,0.9731362120780389,0.41915230692366706,0.34599294247647205
438,0.9731362120780389,0.375633239901976,0.4039860783632741
439,0.506849061279604,0.3151595698000283,0.23473669845846518
440,0.9731362120780389,0.3756217303440049,0.4039551585209245
441,0.9729483015252737,0.3448774913238858,0.35794079185422295
442,0.9731362120780389,0.34543406744237,0.33174247667583473
443,0.9731362120780389,0.5011041794067863,0.42337737300193623
444,0.6636548315756238,0.4627203307144173,0.2690000926908367
445,0.9731362120780389,0.2798047383128353,0.41804080699722096
446,0.9731362120780389,0.4058817981596551,0.46310582125509964
447,0.9731362120780389,0.15374937938099853,0.3213899658251616
448,0.9731362120780389,0.15375118640304825,0.32138925761157333
449,0.9731108600377846,0.5016494757115957,0.42275981524040696
450,0.97297396087777,0.44120167407188876,0.2930737876846311
451,0.9731362120780389,0.4058074860413989,0.4631266689870175
452,0.9731108600377846,0.32331953923962625,0.3736748994932861
453,0.9731362120780389,0.3755953557580988,0.403969529949461
454,0.9731362120780389,0.4709239823337953,0.3891735080796299
455,0.9731362120780389,0.3233486565302416,0.37365911447750483
456,0.9731108600377846,0.44937911003716385,0.41029931611466913
457,0.5068138948770725,0.21951457542775105,0.23457944457150112
458,0.9731108600377846,0.5019110256347662,0.42263110592375014
459,0.663420627117321,0.2937328143862001,0.2879390285177406
460,0.9759226076728609,0.4502616985455513,0.41020520310627945
461,0.5060926962001554,0.12418116510395576,0.19096326550539497
462,0.663420627117321,0.2933898360809942,0.2880169282332262
463,0.9759226076728609,0.3918134895108162,0.360281777343737
464,0.9759226076728609,0.153803344061972,0.3224793159298619
465,0.9783049473440095,0.41960243982355233,0.3476723517352125
466,0.9759226076728609,0.3926966720442298,0.359456513940498
467,0.9710673932135716,0.24581796768270647,0.34186819610344027
468,0.9783049473440095,0.345440004923956,0.3337137758696019
469,0.9783049473440095,0.5021781514019596,0.423940845890002
470,0.9749715940013151,0.47025082067770246,0.3885216455607198
471,0.9783049473440095,0.4510019930306468,0.4085022032449502
472,0.9749715940013151,0.5460242254690623,0.35122506116179336
473,0.9749715940013151,0.25013641184039215,0.3410233709189111
474,0.9749715940013151,0.37526434094628697,0.4036156438971717
475,0.9749715940013151,0.4497702418128317,0.40918485955795225
476,0.9723455359627251,0.5959943593351673,0.3765656271867112
477,0.9723455359627251,0.24934717615760335,0.3401162096289938
478,0.9749715940013151,0.4065222345466885,0.4634299788462665
479,0.9749715940013151,0.5010286963426968,0.42273841702144493
480,0.9749715940013151,0.32356034770202247,0.3742163337725617
481,0.6638614442005727,0.38868708200017094,0.2631532952856528
482,0.9749715940013151,0.4397937753270537,0.3243579971290482
483,0.9749715940013151,0.4402070191700893,0.3238396686137783
484,0.9744236618948147,0.5146243892473911,0.28630084396677874
485,0.9749715940013151,0.5015895184341971,0.42449633372986756
486,0.5063363964511451,0.12192761344384447,0.1922045154184564
487,0.6638588184987022,0.44011857584602815,0.28362106896798633
488,0.6638623366971356,0.4369934183467497,0.28800886795260866
489,0.6638623366971356,0.29242207282901717,0.28994326373933554
490,0.5063363964511451,0.12527910083695298,0.19056786111470903
491,0.9749404566668343,0.32416647736862897,0.37372982883819783
492,0.5084393123767994,0.2201011983943645,0.23459400186774962
493,0.9749404566668343,0.25149124606242135,0.34028257518145455
494,0.9749404566668343,0.3773025131084717,0.40104767926227003
495,0.5084393123767994,0.21946316021470752,0.23510837588957328
496,0.9749466938139583,0.3765320856089969,0.4047441246266429
497,0.9749466938139583,0.15454389664906412,0.3218084130379208
498,0.9749404566668343,0.5971463565501047,0.35250509734526564
499,0.6637956032559011,0.387852300706812,0.2961113962323807
500,0.9798882302607804,0.3750120594822042,0.40489403055336953
501,0.9798882302607804,0.4483136300544382,0.41194912237424547
502,0.9749466938139583,0.24739621647010576,0.3420020978645132
503,0.9749466938139583,0.3207436265287404,0.37641002728914896
504,0.9749466938139583,0.470472415737968,0.3670832155186646
505,0.9749466938139583,0.3752357843871102,0.4053807467945207
506,0.9749466938139583,0.2789838093149298,0.41968153438192746
507,0.9749466938139583,0.375019325698133,0.40541567206451706
508,0.9749466938139583,0.1525205763019339,0.3225821156512392
509,0.9745403809126607,0.3221297519328872,0.3751945478816817
510,0.9745403809126607,0.5887082316392449,0.2577752177836179
511,0.9749466938139583,0.4709662472686675,0.3902004068277295
512,0.9745403809126607,0.44783175342833575,0.4118798532865896
513,0.6638136075015475,0.43528365229380284,0.2903531380671322
514,0.624598358840158,0.45764308197230813,0.22213502363374701
515,0.9745403809126607,0.391969608726608,0.35966386816373613
516,0.6638136075015475,0.29223955411580665,0.28942014403459426
517,0.6010288625428675,0.21775945094598897,0.27101239996153076
518,0.6638136075015475,0.19617510844194916,0.28199662525557345
519,0.6633351007948279,0.29241001478597467,0.2889842897060768
520,0.624530912500809,0.26578297561184944,0.29291836036207825
521,0.9745403809126607,0.4418012469463747,0.32176314897397396
522,0.9745403809126607,0.4197633220465325,0.34555671978799796
523,0.9745403809126607,0.5740203623403184,0.4073683185975379
524,0.9745403809126607,0.5661873624740872,0.32167438318879527
525,0.9745403809126607,0.5453614204039386,0.3536126771670087
526,0.9745403809126607,0.40552241099120273,0.46348763601858156
527,0.9794455092786712,0.44990545269935023,0.4120689126229871
528,0.9745403809126607,0.4701628155077126,0.365662471016254
529,0.6643670787447623,0.36651767956973286,0.31812126492167536
530,0.9745403809126607,0.4695757022009824,0.39141988466976535
531,0.9794455092786712,0.2784673762453277,0.4212346832229343
532,0.9794455092786712,0.40557840928330774,0.46593483840326394
533,0.9794455092786712,0.34495035163348386,0.3601391582751846
534,0.5064844779488484,0.21810076090000624,0.2349370655518239
535,0.9743941690963198,0.4487635173399707,0.41174340196486386
536,0.9743941690963198,0.44884568614089493,0.4111476122856653
537,0.9743941690963198,0.15667247964601136,0.3207795878029952
538,0.5094591555719272,0.31791298201556034,0.23334151257023245
539,0.6625636227118512,0.46368966699519754,0.26748027044857553
540,0.958164714515635,0.2537342839631009,0.33285837733047663
541,0.5106822692632149,0.13281085994567543,0.1889411484662053
542,0.958164714515635,0.32947557677229816,0.36327650593874883
543,0.624335905190833,0.27438421483625647,0.28574308635383655
544,0.958164714515635,0.39709158623819274,0.34853060897569105
545,0.958164714515635,0.3848536971003823,0.38838498861575965
546,0.958164714515635,0.26075345810166595,0.3286591165595526
547,0.958164714515635,0.18006923194186217,0.3073693602425021
548,0.5106822692632149,0.15534516504599413,0.17945954448251258
549,0.9091781825750772,0.6062998035375222,0.18858998753922387
550,0.9091781825750772,0.33902809529930755,0.33982730917373033
551,0.958164714515635,0.49981242836492984,0.3224975385550515
552,0.958164714515635,0.29599311101297504,0.38543918182865866
553,0.958164714515635,0.3860980001888343,0.3899888314604554
554,0.958164714515635,0.2664973467526738,0.32541711865224093
555,0.5106822692632149,0.14456363725104365,0.18401645893825913
556,0.958164714515635,0.17309327155071264,0.30850907999367183
557,0.958164714515635,0.6454814609311056,0.3277546363437078
558,0.5106822692632149,0.23241010451167643,0.22776568377666384
559,0.9758238646312798,0.576402098794986,0.38186838996735345
560,0.9758238646312798,0.16291394868177045,0.3189527427547741
561,0.5061179885012757,0.1323758897340245,0.18701414898327706
562,0.6639586059224291,0.4648379681477394,0.2661332406472798
563,0.6639586059224291,0.29996018686415116,0.2838752465432521
564,0.6155290121150135,0.3092742311228244,0.28651142333199875
565,0.958164714515635,0.5099993673394333,0.3028663127120292
566,0.958164714515635,0.41685741799867526,0.3443877400121748
567,0.5106822692632149,0.12951138696431708,0.19077250854440805
568,0.9758238646312798,0.5671293971022837,0.31614421649011776
569,0.958164714515635,0.43963408529602427,0.3193252493772551
570,0.6619525629884547,0.38813937219103606,0.2641800933991705
571,0.6156362097299797,0.30806513752499637,0.2877683724362135
572,0.6181677638387121,0.42666580697694445,0.27082466461489924
573,0.958164714515635,0.3516089353568016,0.34710260777300767
574,0.9601491741781862,0.5746051283093184,0.3937666092946592
575,0.6619525629884547,0.39438158772666115,0.2875944981764654
576,0.958164714515635,0.33197185456373485,0.3610567935226815
577,0.958164714515635,0.26199715771570065,0.32791374871578255
578,0.958164714515635,0.47382359118020745,0.37695494612496566
579,0.958164714515635,0.42475599563444316,0.333329237645855
580,0.9379604875007461,0.2608020006597322,0.32126135277803786
581,0.958164714515635,0.2630416450977272,0.3288446516368774
582,0.958164714515635,0.3842344500407125,0.3819835484168948
583,0.958164714515635,0.35646605756885774,0.31933232578130755
584,0.9379604875007461,0.5154661780105211,0.269240959283371
585,0.5160063925191948,0.14862197226201704,0.18395950706761846
586,0.6596278254066389,0.22140813407508803,0.264360716242356
587,0.9379604875007461,0.456890279449011,0.3793774138460887
588,0.9379604875007461,0.41486998986649487,0.4271016028341489
589,0.9379604875007461,0.2986276570588835,0.38553220267846666
590,0.9379604875007461,0.2986276570588835,0.38553220267846666
591,0.9379604875007461,0.2723580044663789,0.3151077337255556
592,0.9379604875007461,0.45115858399316644,0.29914787423733047
593,0.6025447300240232,0.33491625118555507,0.25326920951925985
594,0.9379604875007461,0.3623306846814857,0.30751549838913955
595,0.9379604875007461,0.41486998986649487,0.42710160283414883
596,0.6596278254066389,0.4032061933605757,0.2760865911315008
597,0.9379604875007461,0.40553076780208197,0.33263069622175506
598,0.6596278254066389,0.4931788735756825,0.2189775769029122
599,0.6189035345740985,0.45092129466166764,0.2353252846319558
600,0.6181608116533296,0.43415487158344007,0.26022369600404877
601,0.6025447300240232,0.2468341677886255,0.2515502182270223
602,0.9379604875007461,0.1842759210694494,0.2956426597158115
603,0.5160063925191948,0.1573760695375524,0.17934284459676544
604,0.9379604875007461,0.5190060988460033,0.2675700280129214
605,0.6596278254066389,0.2250358127731807,0.2620791765139759
606,0.9379604875007461,0.4055311449911489,0.3326303113668022
607,0.6596278254066389,0.4043509742640019,0.2459525531057665
608,0.6596278254066389,0.31437829404889506,0.2697797557966265
609,0.5160063925191948,0.15611567165876752,0.17994536043021359
610,0.6596256647926544,0.31437771788516583,0.26977901845415136
611,0.9379604875007461,0.666640946122449,0.21268642794109008
612,0.9379604875007461,0.1698542865179632,0.3017421312521191
613,0.5160063925191948,0.14001558870599254,0.18878821933255943
614,0.9379604875007461,0.16338783395617343,0.30426331723089284
615,0.6025447300240232,0.2286947435797156,0.2646731418175957
616,0.9683723063278727,0.3550042564603278,0.3482639426257248
617,0.6244998857386256,0.28642568600110907,0.2762039021438543
618,0.6631150351766067,0.4475096006623544,0.27233215713531633
619,0.9379604875007461,0.25960274826772206,0.32146949799707053
620,0.9680563795720608,0.4278853531541128,0.38916112269928677
621,0.9680563795720608,0.16927155207789052,0.313612950034651
622,0.9680563795720608,0.38304131662789825,0.39292345250365623
623,0.9557174740713639,0.25613010511874573,0.3300797904981743
624,0.6625425304784651,0.3009865808486168,0.28228896490713395
625,0.9680563795720608,0.5642466413593407,0.28232007263047176
626,0.9680563795720608,0.289049246444532,0.40808109874103166
627,0.9557174740713639,0.4203143440417314,0.3381554450278341
628,0.9557174740713639,0.2568522113680796,0.3296273858837664
629,0.9680563795720608,0.35515158713737616,0.3606161835429526
630,0.9680563795720608,0.3551808484612398,0.35970425188099764
631,0.9680563795720608,0.30414357332143677,0.3520424651836538
632,0.9680563795720608,0.37754837962703447,0.39969686302897695
633,0.9680563795720608,0.25318748376513983,0.33651690402694745
634,0.9680563795720608,0.5460618479493243,0.3480044893309718
635,0.9680563795720608,0.5459162603906278,0.3467444692860814
636,0.9680563795720608,0.37853185473499157,0.3988515113648087
637,0.9680563795720608,0.37789834645910414,0.3981123178130297
638,0.9680563795720608,0.44539416482972993,0.3156816635046555
639,0.9628437190087041,0.4960005207679187,0.3346094860195084
640,0.9680563795720608,0.4007274518073338,0.32885680971033937
641,0.7642327554295038,0.274603840971769,0.29150811531720594
642,0.9680563795720608,0.6159231054634712,0.2838682239171626
643,0.7642327554295038,0.3974587946337166,0.3008058288013882
644,0.9486055515412595,0.49015565983034115,0.3314484742999867
645,0.9936520827204877,0.49749261989364285,0.3609166243900941
646,0.9936520827204877,0.6543804608606846,0.38702901127595424
647,0.9936520827204877,0.5632108987051967,0.46104966943780834
648,0.9936520827204877,0.6404807729037135,0.3197668999241184
649,0.9936520827204877,0.6156745145654668,0.3696156708673268
650,0.9936520827204877,0.740146794351239,0.22932759478380824
651,0.9942680636218149,0.6010998855851255,0.35165579057929336
652,0.9936520827204877,0.6017824735551408,0.28954328390523504
653,0.9936520827204877,0.7372270566086656,0.32511174577989155
654,0.9942680636218149,0.7313795830856298,0.1968566290761526
655,0.9942680636218149,0.7182524736419343,0.1974791550028806
656,0.9942680636218149,0.9281262067932338,0.16730059552326806
657,0.9942680636218149,0.8626425687749744,0.19127753662068217
658,0.9942680636218149,0.7575849352350087,0.22390578417164103
659,0.9942680636218149,0.7969099442039692,0.24121050757636686
660,0.9942680636218149,0.8903891613634636,0.20776064769504676
661,0.9942680636218149,0.8891364391813567,0.17421732478617816
662,0.9943845186810267,0.7972787161033542,0.19148756593121125
663,0.9943845186810267,0.8235024428701031,0.21125508187724304
664,0.9943845186810267,0.7397627249064909,0.2132466397946338
665,0.9943845186810267,0.8629624086988593,0.19155553198195394
