epoch,best,mean,std
666,0.9943845186810267,0.9287081621132921,0.13133330711417146
667,0.9943845186810267,0.8235451209399983,0.2112986919253225
668,0.9943845186810267,0.8892753470132031,0.17430384222361314
669,0.9943845186810267,0.6920927823627817,0.2173749833139838
670,0.9943845186810267,0.6657870008752369,0.2078253476929476
671,0.9943845186810267,0.7328484972572356,0.30141648954259276
672,0.9943845186810267,0.8892269444580726,0.17427467882681885
673,0.9943845186810267,0.8629856997107017,0.191571502280224
674,0.9943845186810267,0.994384518681027,2.220446049250313e-16
675,0.9943845186810267,0.8041320906686761,0.20435733283598323
676,0.9943845186810267,0.6731693993944698,0.1699486495659221
677,0.9943845186810267,0.8207603265917466,0.18170595384342184
678,0.9943845186810267,0.7963358294072668,0.18971161818020402
679,0.9943845186810267,0.7311388480259852,0.24494040333644132
680,0.9943845186810267,0.8228886098959074,0.21078153477261918
681,0.9943845186810267,0.6226210720214154,0.10639461662170924
682,0.9989542680125536,0.9289589425632574,0.1677031777005061
683,0.9989542680125536,0.8630758827074934,0.21844275167568764
684,0.9989542680125536,0.731677063737168,0.22340384255982407
685,0.9989542680125536,0.6050411166138314,0.3385952040114217
686,0.9989542680125536,0.6028939334052017,0.29084449589633216
687,0.9989542680125536,0.8639898325737987,0.21899907761829523
688,0.9989542680125536,0.7979549565451589,0.2424476742621118
689,0.9989542680125536,0.5797518704647391,0.2699281775604245
690,0.9989542680125536,0.561466750566657,0.4155119471064018
691,0.9989542680125536,0.58999565201289,0.28089215532432
692,0.9989542680125536,0.49546077181336334,0.39354758860694694
693,0.9989542680125536,0.6144203921644227,0.33372218579923374
694,0.9989542680125536,0.5834252453635937,0.3934560007704962
695,0.9993047177168294,0.6868411686928168,0.400615641928963
696,0.9993047177168294,0.7417538119211348,0.30346670098611767
697,0.9993047177168294,0.7984931840954353,0.2432244261744181
698,0.9993047177168294,0.614761076617946,0.11977334343227783
699,0.9993047177168294,0.7781588738558107,0.276237251011793
700,0.9993047177168294,0.6726577332147378,0.3660442232483344
701,0.9993047177168294,0.5432489511660398,0.3533415418175964
702,0.9993047177168294,0.507823917366265,0.413407602013097
703,0.9993047177168294,0.5410526335525085,0.3917547528442722
704,0.9993047177168294,0.6760292195268903,0.41873711092588994
705,0.9993047177168294,0.6740615008080363,0.35088228272501354
706,0.9993047177168294,0.762235450927207,0.2645584657118849
707,0.9993047177168294,0.9327539394904503,0.1696718584105456
708,0.9993047177168294,0.741431299818816,0.2159639872876694
709,0.9993047177168294,0.7439247383195908,0.25532328841973123
710,0.9993047177168294,0.8079820780451947,0.20812795437817821
711,0.9993047177168294,0.7597292430382608,0.20119335163949886
712,0.9993047177168294,0.7414390135360586,0.18859155236451536
713,0.9993047177168294,0.9327616532076928,0.1330861290182729
714,0.9993047177168294,0.7126444801271569,0.17927616976790373
715,0.9993047177168294,0.737982072034142,0.4230470514428547
716,0.9993047177168294,0.581574941821923,0.2775795075021579
717,0.9993047177168294,0.6569404804246476,0.20036957329983407
718,0.9993047177168294,0.8616770542094362,0.27229140973541205
719,0.9993047177168294,0.7118708444047047,0.3203588275306051
720,0.9993047177168294,0.8440551163425294,0.26518856839098903
721,0.9993047177168294,0.658373041381539,0.2734236963224545
722,0.9993047177168294,0.7784578385935199,0.22394839878758746
723,0.9993047177168294,0.8520220410024382,0.18620384254521988
724,0.9993047177168294,0.8223297676966579,0.21006064946918937
725,0.9993047177168294,0.8598734974334192,0.16205649088333052
726,0.9993047177168294,0.7597293216137593,0.2270490372301952
727,0.9993047177168294,0.7355956803165815,0.3027525357499456
728,0.9993047177168294,0.770731301820285,0.28184520339301444
729,0.9993047177168294,0.8021469560812664,0.298516112800011
730,0.9993047177168294,0.9327616532076927,0.1330861290182729
731,0.9993047177168294,0.6482760380819091,0.31074125489081045
732,0.9993047177168294,0.6765365318333583,0.40515801663076517
733,0.9993047177168294,0.6740420339505632,0.3663412980473761
734,0.9993047177168294,0.7622238194965545,0.28472942169185983
735,0.9993047177168294,0.712644480127157,0.1792761697679037
736,0.9993047177168294,0.8662031612640716,0.2207239608830522
737,0.9993047177168294,0.8662185886985564,0.16299655396848908
738,0.9993047177168294,0.9327539394904503,0.16967185841054563
739,0.9993047177168294,0.8662031612640716,0.2207239608830522
740,0.9993047177168294,0.8662185886985564,0.16299655396848908
741,0.9993047177168294,0.9327539394904503,0.16967185841054563
742,0.9993047177168294,0.8928308780665167,0.17656688805427595
743,0.9993047177168294,0.8079820780451947,0.20812795437817821
744,0.9993047177168294,0.8262800998401381,0.21399198983770754
745,0.9993070241345959,0.7331094722897409,0.22568257651129603
746,0.9993070241345959,0.9327540932516348,0.16967191872160875
747,0.999643869571641,0.8714598607300693,0.2706849783899948
748,0.999643869571641,0.8662457580657876,0.1940722277110692
749,0.999643869571641,0.8263485974675809,0.214047634974169
750,0.999643869571641,0.698460681155577,0.25250597934899094
751,0.999643869571641,0.7597789205890113,0.2012552867788707
752,0.999643869571641,0.8663847577139585,0.1631167725961117
753,0.999643869571641,0.7998034387169078,0.22088877233596946
754,0.999643869571641,0.7415461056585358,0.21615029282006085
755,0.999643869571641,0.7199047154682325,0.17059138075715527
756,0.999643869571641,0.8664371585114437,0.16314423620591798
757,0.999643869571641,0.799821941128394,0.24473088205244387
758,0.999643869571641,0.8264686608039037,0.21417758749331245
759,0.999643869571641,0.9330405140415422,0.13320671106019735
760,0.999643869571641,0.893070277832442,0.17671943688727793
761,0.999643869571641,0.7996641848534212,0.2210067891981679
762,0.999643869571641,0.8921082862626869,0.17615564356286004
763,0.999643869571641,0.8012370197508791,0.2972533185515569
764,0.999643869571641,0.8255009767816046,0.21340798462024665
765,0.999643869571641,0.6579226666949786,0.26939246610745887
766,0.999643869571641,0.878573829180673,0.22808195140140256
767,0.999643869571641,0.8768597241379187,0.17735907803248882
768,0.999643869571641,0.7598653052738051,0.20136525732811286
769,0.999643869571641,0.8664292506094762,0.22091145384383193
770,0.999643869571641,0.9330365600905585,0.16981598539597623
771,0.999643869571641,0.8664371585114437,0.16314423620591798
772,0.999643869571641,0.799821941128394,0.24473088205244387
773,0.999643869571641,0.8747539968002918,0.176620951876292
774,0.999643869571641,0.999213612454968,0.0006084754497063343
775,0.999643869571641,0.8262718089379859,0.18635771028028708
776,0.999643869571641,0.7995247582255279,0.22053981265972877
777,0.999643869571641,0.8663902219766136,0.19404792528165798
778,0.999643869571641,0.9329505086672238,0.16978253519222805
779,0.999643869571641,0.7383430745242923,0.3289588640733453
780,0.9997869833839202,0.5733587106893308,0.2806169903724408
781,0.9998931915193199,0.7788341137734601,0.27679811761739637
782,0.9997869833839202,0.7787714230705074,0.27696635116149654
783,0.9998931915193199,0.7381752295679628,0.34894760690451404
784,0.9998931915193199,0.7997677561004752,0.22077361704740658
785,0.9998931915193199,0.7414912374853294,0.18873710907304708
786,0.9998931915193199,0.7416177737360565,0.15674079613602787
787,0.9998931915193199,0.7998823303402295,0.22087349450985472
788,0.9998931915193199,0.8666326818035732,0.22095555727944152
789,0.9998931915193199,0.8663700604793072,0.19415713066953558
790,0.9998931915193199,0.7331938844343265,0.22589683164067423
791,0.9998931915193199,0.7599489825660627,0.2014728527056926
792,0.9998931915193199,0.8266072813902292,0.21431402225180135
793,0.9998931915193199,0.799948969302583,0.1943115351836321
794,0.9998931915193199,0.9332443264562441,0.16992193175771753
795,0.9998931915193199,0.7999477828163378,0.22104856265070152
796,0.9998931915193199,0.8665966478794135,0.19431194214079506
797,0.9998931915193199,0.9332443264562441,0.16992193175771753
798,0.9998931915193199,0.8665966478794135,0.19431194214079506
799,0.9998931915193199,0.7416305079036095,0.21628724711941627
800,0.9998931915193199,0.8474734792996138,0.26242070446855903
801,0.9998931915193199,0.7680858047220238,0.17787714582652783
802,0.9998931915193199,0.9360319881724627,0.10499368788546082
803,0.9998931915193199,0.8380620240062285,0.17255545217997573
804,0.9998931915193199,0.8121446382943759,0.19515994840476342
805,0.9998931915193199,0.794879847240224,0.20366089716385344
806,0.9998931915193199,0.799948969302583,0.1943115351836321
807,0.9998931915193199,0.7999477828163378,0.22104856265070152
808,0.9998931915193199,0.8665966478794135,0.19431194214079509
809,0.9998931915193199,0.8665966478794135,0.19431194214079506
810,0.9998931915193199,0.8686225085896637,0.2600376193464393
811,0.9998931915193199,0.9998931915193198,1.1102230246251565e-16
812,0.9998931915193199,0.9998931915193198,1.1102230246251565e-16
813,0.9998931915193199,0.8266084678764741,0.18661442207655785
814,0.9998931915193199,0.7999477828163378,0.22104856265070152
815,0.9998931915193199,0.7999477828163378,0.22104856265070152
816,0.9998931915193199,0.8665966478794135,0.19431194214079503
817,0.9998931915193199,0.799948969302583,0.1943115351836321
818,0.9998931915193199,0.8082793729666852,0.20844279178731856
819,0.9998931915193199,0.8665966478794135,0.19431194214079503
820,0.9998931915193199,0.7599584163271536,0.22738809235087046
821,0.9998931915193199,0.6933083773179004,0.19362575007017876
822,0.9998931915193199,0.8691138528530672,0.2789902613267205
823,0.9998931915193199,0.8082734789105701,0.1798337304069985
824,0.9998931915193199,0.7332965645345315,0.19993223413003497
825,0.9998931915193199,0.9332230848291643,0.16991360521284737
826,0.9998931915193199,0.7673535009667257,0.22243772839456544
827,0.9998931915193199,0.6875107944309423,0.225940595576266
828,0.9998931915193199,0.8665612451676137,0.19428766107757559
829,0.9998931915193199,0.7599489825660629,0.20147285270569262
830,0.9998931915193199,0.776186261864688,0.19008669377908732
831,0.9998931915193199,0.5539219209681633,0.44062745443760676
832,0.9998931915193199,0.5731615030774092,0.34822176460275145
833,0.9998931915193199,0.6364122787580281,0.3500845309704371
834,0.9998931915193199,0.6414855632098938,0.28787793158355807
835,0.9998931915193199,0.5760595775671742,0.3805571939420164
836,0.9998931915193199,0.5048240368308242,0.25416188632526643
837,0.9998931915193199,0.71385583540483,0.26513163640786275
838,0.9998931915193199,0.8265966611428935,0.21429717928303127
839,0.9998931915193199,0.8025966129384408,0.2793550188771236
840,0.9998931915193199,0.8665954613931686,0.22104927811724856
841,0.9998931915193199,0.6933107377503229,0.19362542505793734
842,0.9998931915193199,0.7999035210356997,0.24484844670015635
843,0.9998931915193199,0.8266072813902292,0.21431402225180138
844,0.9998931915193199,0.8932561464533049,0.1768375336180956
845,0.9998931915193199,0.6711042513119077,0.2684709452089208
846,0.9998931915193199,0.7999465963300929,0.2448835670102158
847,0.9998931915193199,0.9998931915193198,1.1102230246251565e-16
848,0.9998931915193199,0.9332443264562441,0.1699219317577175
849,0.9998931915193199,0.8616523027096874,0.2184119639748229
850,0.9998931915193199,0.7384252052985704,0.34852929503811947
851,0.9998931915193199,0.8665966478794135,0.19431194214079506
852,0.9998931915193199,0.8665966478794135,0.19431194214079509
853,0.9998931915193199,0.8665977255703222,0.1943099090831039
854,0.9998931915193199,0.679982056321275,0.15995556759902244
855,0.9998931915193199,0.866599188084752,0.19430715008617372
856,0.9998931915193199,0.8700376160080402,0.17368256875337945
857,0.9998931915193199,0.5492901497187422,0.30888631026377
858,0.9998931915193199,0.7383697424228354,0.3323351164108728
859,0.9998931915193199,0.7332989177532622,0.22601694806576442
860,0.9998931915193199,0.8035491697832314,0.27676504827687326
861,0.9998931915193199,0.6692029555930471,0.2924520615748098
862,0.9998931915193199,0.8460900138769613,0.18836965302120814
863,0.9998931915193199,0.8665966478794135,0.19431194214079506
864,0.9998931915193199,0.7644031051082935,0.2596912364055418
865,0.9998931915193199,0.7332976542877178,0.24937729029096461
866,0.9998931915193199,0.7952127974272497,0.21744624872639598
867,0.9998931915193199,0.8665966478794135,0.19431194214079506
868,0.9998931915193199,0.8665966478794135,0.19431194214079503
869,0.9998931915193199,0.8266072813902292,0.21431402225180138
870,0.9998931915193199,0.7999202567902227,0.19433123893007787
871,0.9998931915193199,0.9357797387910307,0.23989057399238473
872,0.9998931915193199,0.7599528300662028,0.20148621718423992
873,0.9998931915193199,0.8932561464533049,0.1768375336180956
874,0.9998931915193199,0.8665978343656584,0.1632528050542568
875,0.9998931915193199,0.8082793729666852,0.20844279178731856
876,0.9998931915193199,0.7999477828163378,0.22104856265070155
877,0.9998931915193199,0.9332455129424891,0.13329535715366123
878,0.9998931915193199,0.7416316943898544,0.18887778404900687
879,0.9998931915193199,0.799948969302583,0.19431153518363212
880,0.9998931915193199,0.8266072813902292,0.21431402225180135
881,0.9998931915193199,0.7999477828163378,0.22104856265070155
882,0.9998931915193199,0.9332443264562441,0.16992193175771753
883,0.9998931915193199,0.7332989177532624,0.22601694806576442
884,0.9998931915193199,0.7999477828163378,0.22104856265070152
885,0.9998931915193199,0.8665966478794135,0.19431194214079506
886,0.9998931915193199,0.871007947852355,0.25239032645594806
887,0.9998931915193199,0.9998931915193198,1.1102230246251565e-16
888,0.9998931915193199,0.8665954613931686,0.22104927811724856
889,0.9998931915193199,0.8665954613931686,0.22104927811724856
890,0.9998931915193199,0.7332989177532622,0.2260169480657644
891,0.9998931915193199,0.7999465963300929,0.2448835670102158
892,0.9998931915193199,0.7555174660929157,0.17371543660312988
893,0.9998931915193199,0.9332455129424891,0.13329535715366125
894,0.9998931915193199,0.7358523993463405,0.28415905108319073
895,0.9998931915193199,0.7357518233789039,0.28440602889116634
896,0.9998931915193199,0.8025012555259229,0.279615473148162
897,0.9998931915193199,0.7332989177532622,0.2260169480657644
898,0.9998931915193199,0.8665954613931686,0.22104927811724856
899,0.9998931915193199,0.9998931915193198,1.1102230246251565e-16
900,0.9998931915193199,0.8082793729666852,0.20844279178731856
901,0.9998931915193199,0.8665966478794135,0.19431194214079506
902,0.9998931915193199,0.8665954613931686,0.22104927811724856
903,0.9998931915193199,0.8421448181811698,0.19887724973296672
904,0.9998931915193199,0.5037508555580408,0.42712959545189216
905,0.9998931915193199,0.7189698830132198,0.2604520804588292
906,0.9998931915193199,0.6878206724292302,0.3881950275386886
907,0.9998931915193199,0.7469243493246154,0.24806010722940738
908,0.9998931915193199,0.9332455129424891,0.13329535715366125
909,0.9998931915193199,0.6533237442336286,0.09795250970741178
910,0.9998931915193199,0.8681978855768967,0.2818465408076863
911,0.9998931915193199,0.8662682491257475,0.1940904218690576
912,0.9998931915193199,0.9325875289489123,0.16967238215063515
913,0.9998931915193199,0.7991260224703088,0.2438844480912221
914,0.9998931915193199,0.8656114516184156,0.1936449503406232
915,0.9998931915193199,0.7846136676588422,0.21432253245376542
916,0.9998931915193199,0.8018421458631526,0.29838823910999873
917,0.9998931915193199,0.6365696643618596,0.31723890770041596
918,0.9998931915193199,0.6064064437804141,0.331981873914867
919,0.9998931915193199,0.8024956060446787,0.2988099159653465
920,0.9998931915193199,0.7599507971834529,0.22737446995056365
921,0.9998931915193199,0.8665695561183913,0.19429626399392588
922,0.9998931915193199,0.8665746357929109,0.19429974850857384
923,0.9998931915193199,0.8665522845278308,0.22101749871989304
924,0.9998931915193199,0.8265691841994111,0.21427729438114665
925,0.9998931915193199,0.808259843862147,0.17982003031025032
926,0.9998931915193199,0.8265801563905995,0.21428465038461214
927,0.9998931915193199,0.6453282300202597,0.32239899977080305
928,0.9999139740548679,0.8709800655103094,0.2523653107629891
929,0.9999139740548679,0.8265869725302305,0.21429209286813725
930,0.9999139740548679,0.9332460977294229,0.16992466755169972
931,0.9999139740548679,0.8265931973860174,0.21430425367955463
932,0.9999139740548679,0.8582278791996786,0.2169877934388443
933,0.9999139740548679,0.6755484280223089,0.29762786725853574
934,0.9999139740548679,0.7599564905292256,0.20148991721852932
935,0.9999139740548679,0.7016396634883919,0.15081862379974753
936,0.9999139740548679,0.7999424276204267,0.19430870037995993
937,0.9999139740548679,0.861633442740089,0.1912972534953255
938,0.9999139740548679,0.672532408049723,0.24648330840901553
939,0.9999139740548679,0.8611282482504016,0.275864458495112
940,0.9999139740548679,0.7300106198056097,0.2222670146866864
941,0.9999139740548679,0.7062249507399035,0.255278053368685
942,0.9999139740548679,0.744128703729087,0.3830786345743149
943,0.9999139740548679,0.7405206886566162,0.3443699795345266
944,0.9999901841990648,0.9999190547311478,1.9010149932095282e-05
945,0.9999901841990648,0.7999655639558209,0.2210728295931737
946,0.9999901841990648,0.7999696889664321,0.24491185203405744
947,0.9999901841990648,0.7999696889664321,0.24491185203405744
948,0.9999971129795464,0.6702327565633383,0.32619496303682355
949,0.9999971129795464,0.8719299586861017,0.2709434042860567
950,0.9999971129795464,0.8029972693861505,0.25766426174653234
951,0.9999971129795464,0.866641217928436,0.19434747060610025
952,0.9999971129795464,0.8666532269557905,0.1943557079376461
953,0.9999971129795464,0.799996773059381,0.1943648837751408
954,0.9999971129795464,0.8051152487704808,0.34442277159210455
955,0.9999971129795464,0.8666592314694679,0.19435982619424805
956,0.9999971129795464,0.9348591063437092,0.24370188475434687
957,0.9999971129795464,0.8666647740644464,0.19436362731354231
958,0.9999971129795464,0.7999986206457986,0.19436361631094934
959,0.9999971129795464,0.6533330420651957,0.14391249574312157
960,0.9999971129795464,0.9999971129795463,1.1102230246251565e-16
961,0.9999971129795464,0.8666647740644464,0.19436362731354231
962,0.9999971129795464,0.7999985564901899,0.24494720634606035
963,0.9999971129795464,0.7999985885679943,0.2211067041523294
964,0.9999971129795464,0.8666648061422507,0.16329805898978741
965,0.9999971129795464,0.8266650614834689,0.21437088940538077
966,0.9999971129795464,0.7377983006834735,0.29880330764803953
967,0.9999971129795464,0.6533330099873915,0.17838653619942924
968,0.9999971129795464,0.8666647740644464,0.19436362731354237
969,0.9999971129795464,0.8666647740644464,0.19436362731354231
970,0.9999971129795464,0.7999985885679943,0.2211067041523294
971,0.9999971129795464,0.8749980602831164,0.17677535560708046
972,0.9999971129795464,0.8666647740644464,0.19436362731354231
973,0.9999971129795464,0.6749995679493688,0.13794019548563188
974,0.9999971129795464,0.8692285999710795,0.279050307395053
975,0.9999971129795464,0.7333324030715421,0.22607602491736958
976,0.9999971129795464,0.7999985885679943,0.2211067041523294
977,0.9999971129795464,0.7599989080648211,0.20154805877555804
978,0.9999971129795464,0.7999986206457986,0.19436361631094934
979,0.9999971129795464,0.8266650935612732,0.18666525450124455
980,0.9999971129795464,0.7999986206457986,0.19436361631094934
981,0.9999971129795464,0.8666647740644464,0.19436362731354237
982,0.9999971129795464,0.6933326904905646,0.22050286757659784
983,0.9999971129795464,0.8666647740644464,0.19436362731354237
984,0.9999971129795464,0.9333309274830942,0.16996609037160287
985,0.9999971129795464,0.7999985885679943,0.2211067041523294
986,0.9999971129795464,0.8666647740644464,0.19436362731354237
987,0.9999971129795464,0.8666579999094313,0.1943589818790512
988,0.9999971129795464,0.8719665060492647,0.27095253788687423
989,0.9999971129795464,0.799991814412979,0.22110057806695085
990,0.9999971129795464,0.8266650614834687,0.2143708894053808
991,0.9999971129795464,0.9333309595608985,0.13333230683729552
992,0.9999971129795464,0.7333324351493465,0.1999985351041678
993,0.9999971129795464,0.7416657213680166,0.18892832994581218
994,0.9999971129795464,0.693332722568369,0.19367643681429725
995,0.9999971129795464,0.9283929340326729,0.13144429366244126
996,0.9999971129795464,0.6533330420651958,0.14391249574312154
997,0.9999971129795464,0.6313913774519039,0.2045077363662453
998,0.9999971129795464,0.7164417510475509,0.14302983094783062
999,0.9999971129795464,0.6634276598860906,0.1404393785733531
